trip_id,stop_id,direction_id,arrival_delay,arrival_time,departure_delay,departure_time
22-34-2-1-114600,4-1276,1,0,0,0,1697795160
22-34-2-1-120100,4-237,0,0,0,0,1697796060
22-34-2-1-122600,4-1276,1,0,0,0,1697797560
22-34-2-1-124100,4-237,0,0,0,0,1697798460
22-34-2-1-130600,4-1276,1,0,0,0,1697799960
22-34-2-1-132100,4-237,0,0,0,0,1697800860
22-34-2-1-134600,4-1276,1,0,0,0,1697802360
22-34-2-1-140100,4-237,0,0,0,0,1697803260
22-34-2-1-142600,4-1276,1,0,0,0,1697804760
22-34-2-1-144100,4-237,0,0,0,0,1697805660
22-34-2-1-150600,4-1276,1,0,0,0,1697807160
22-34-2-1-152100,4-237,0,0,0,0,1697808060
22-34-2-1-154600,4-1276,1,0,0,0,1697809560
22-34-2-1-160100,4-237,0,0,0,0,1697810460
22-34-2-1-162600,4-1276,1,0,0,0,1697811960
22-34-50-1-054900,4-1276,1,-840,1697772900,0,1697773740
22-34-50-1-054900,4-10026,1,0,1697773762,0,1697773762
22-34-50-1-054900,4-621,1,0,1697773783,0,1697773783
22-34-50-1-054900,4-622,1,0,1697773815,0,1697773815
22-34-50-1-054900,4-623,1,0,1697773834,0,1697773834
22-34-50-1-054900,4-1281,1,0,1697773863,0,1697773863
22-34-50-1-054900,4-625,1,0,1697773905,0,1697773905
22-34-50-1-054900,4-626,1,0,1697773939,0,1697773939
22-34-50-1-054900,4-627,1,0,1697773977,0,1697773977
22-34-50-1-054900,4-664,1,0,1697774007,0,1697774007
22-34-50-1-054900,4-628,1,0,1697774040,0,1697774040
22-34-50-1-054900,4-629,1,0,1697774074,0,1697774074
22-34-50-1-054900,4-630,1,0,1697774150,0,1697774150
22-34-50-1-054900,4-632,1,0,1697774220,0,1697774220
22-34-50-1-054900,4-633,1,0,1697774300,0,1697774300
22-34-50-1-054900,4-237,1,0,1697774400,0,1697774400
22-34-50-1-060100,4-237,0,0,0,0,1697774460
22-34-50-1-061900,4-1276,1,-360,1697775180,0,1697775540
22-34-50-1-061900,4-10026,1,0,1697775562,0,1697775562
22-34-50-1-061900,4-621,1,0,1697775583,0,1697775583
22-34-50-1-061900,4-622,1,0,1697775615,0,1697775615
22-34-50-1-061900,4-623,1,0,1697775634,0,1697775634
22-34-50-1-061900,4-1281,1,0,1697775663,0,1697775663
22-34-50-1-061900,4-625,1,0,1697775705,0,1697775705
22-34-50-1-061900,4-626,1,0,1697775739,0,1697775739
22-34-50-1-061900,4-627,1,0,1697775777,0,1697775777
22-34-50-1-061900,4-664,1,0,1697775807,0,1697775807
22-34-50-1-061900,4-628,1,0,1697775840,0,1697775840
22-34-50-1-061900,4-629,1,0,1697775874,0,1697775874
22-34-50-1-061900,4-630,1,0,1697775950,0,1697775950
22-34-50-1-061900,4-632,1,0,1697776020,0,1697776020
22-34-50-1-061900,4-633,1,0,1697776100,0,1697776100
22-34-50-1-061900,4-237,1,0,1697776200,0,1697776200
22-34-50-1-063100,4-237,0,0,0,0,1697776260
22-35-1-1-065300,4-658,1,0,0,0,1697777580
22-35-1-1-070600,4-237,0,0,0,0,1697778360
22-35-1-1-072500,4-658,1,0,0,0,1697779500
22-35-1-1-073800,4-237,0,0,0,0,1697780280
22-35-1-1-075700,4-658,1,0,0,0,1697781420
22-35-1-1-081000,4-237,0,0,0,0,1697782200
22-35-1-1-082900,4-658,1,0,0,0,1697783340
22-35-1-1-084200,4-237,0,0,0,0,1697784120
22-35-1-1-090100,4-658,1,0,0,0,1697785260
22-35-1-1-091400,4-237,0,0,0,0,1697786040
22-35-1-1-093300,4-658,1,0,0,0,1697787180
22-35-1-1-094600,4-237,0,0,0,0,1697787960
22-35-1-1-100500,4-658,1,0,0,0,1697789100
22-35-1-1-101800,4-237,0,0,0,0,1697789880
22-35-1-1-103700,4-658,1,0,0,0,1697791020
22-35-1-1-105000,4-237,0,0,0,0,1697791800
22-35-1-1-110900,4-658,1,0,0,0,1697792940
22-35-1-1-112200,4-237,0,0,0,0,1697793720
22-35-1-1-114100,4-658,1,0,0,0,1697794860
22-35-1-1-115400,4-237,0,0,0,0,1697795640
22-35-1-1-121300,4-658,1,0,0,0,1697796780
22-35-1-1-122600,4-237,0,0,0,0,1697797560
22-35-1-1-124500,4-658,1,0,0,0,1697798700
22-35-1-1-125800,4-237,0,0,0,0,1697799480
22-35-1-1-131700,4-658,1,0,0,0,1697800620
22-35-1-1-133000,4-237,0,0,0,0,1697801400
22-35-1-1-134900,4-658,1,0,0,0,1697802540
22-35-1-1-140200,4-237,0,0,0,0,1697803320
22-35-1-1-142100,4-658,1,0,0,0,1697804460
22-35-1-1-143400,4-237,0,0,0,0,1697805240
22-35-1-1-145300,4-658,1,0,0,0,1697806380
22-35-1-1-150600,4-237,0,0,0,0,1697807160
22-35-1-1-152500,4-658,1,0,0,0,1697808300
22-35-1-1-153800,4-237,0,0,0,0,1697809080
22-35-1-1-155700,4-658,1,0,0,0,1697810220
22-35-1-1-161000,4-237,0,0,0,0,1697811000
22-36-1-1-065000,4-1136,0,0,0,0,1697777400
22-36-1-1-073300,4-1136,0,0,0,0,1697779980
22-36-1-1-083500,4-1136,0,0,0,0,1697783700
22-36-1-1-121500,4-1642,1,0,0,0,1697796900
22-36-1-1-161500,4-1063,1,0,0,0,1697811300
22-36-2-1-090000,4-1136,0,0,0,0,1697785200
22-36-50-1-101000,4-1136,0,0,0,0,1697789400
22-36-50-1-110000,4-1642,1,-1920,1697790480,0,1697792400
22-36-50-1-110000,4-98,1,0,1697792518,0,1697792518
22-36-50-1-110000,4-99,1,0,1697792546,0,1697792546
22-36-50-1-110000,4-0,1,0,1697792607,0,1697792607
22-36-50-1-110000,4-101,1,0,1697792664,0,1697792664
22-36-50-1-110000,4-102,1,0,1697792717,0,1697792717
22-36-50-1-110000,4-1172,1,0,1697792760,0,1697792760
22-36-50-1-110000,4-1335,1,0,1697792800,0,1697792800
22-36-50-1-110000,4-113,1,0,1697792822,0,1697792822
22-36-50-1-110000,4-1058,1,0,1697792873,0,1697792873
22-36-50-1-110000,4-1137,1,0,1697793164,0,1697793164
22-36-50-1-110000,4-1136,1,0,1697793300,0,1697793300
22-36-50-1-143000,4-1136,0,-3900,1697801100,0,1697805000
22-36-50-1-143000,4-1138,0,0,1697805162,0,1697805162
22-36-50-1-143000,4-1052,0,0,1697805439,0,1697805439
22-36-50-1-143000,4-1333,0,0,1697805464,0,1697805464
22-36-50-1-143000,4-1334,0,0,1697805495,0,1697805495
22-36-50-1-143000,4-56,0,0,1697805540,0,1697805540
22-36-50-1-143000,4-57,0,0,1697805614,0,1697805614
22-36-50-1-143000,4-58,0,0,1697805656,0,1697805656
22-36-50-1-143000,4-59,0,0,1697805752,0,1697805752
22-36-50-1-143000,4-13,0,0,1697805850,0,1697805850
22-36-50-1-143000,4-61,0,0,1697805899,0,1697805899
22-36-50-1-143000,4-1641,0,0,1697805970,0,1697805970
22-36-50-1-143000,4-1642,0,0,1697806080,0,1697806080
22-36-50-1-153000,4-1642,1,0,0,0,1697808600
22-37-1-1-065000,4-1132,0,0,0,0,1697777400
22-37-1-1-084000,4-1132,0,0,0,0,1697784000
22-37-2-1-070500,4-1132,0,0,0,0,1697778300
22-37-50-1-093000,4-1132,0,0,0,0,1697787000
22-37-50-1-104500,4-1132,0,0,0,0,1697791500
22-37-50-1-113000,4-1642,1,-1680,1697792520,0,1697794200
22-37-50-1-113000,4-98,1,0,1697794318,0,1697794318
22-37-50-1-113000,4-99,1,0,1697794346,0,1697794346
22-37-50-1-113000,4-0,1,0,1697794407,0,1697794407
22-37-50-1-113000,4-101,1,0,1697794464,0,1697794464
22-37-50-1-113000,4-102,1,0,1697794517,0,1697794517
22-37-50-1-113000,4-1172,1,0,1697794560,0,1697794560
22-37-50-1-113000,4-1335,1,0,1697794603,0,1697794603
22-37-50-1-113000,4-113,1,0,1697794626,0,1697794626
22-37-50-1-113000,4-1058,1,0,1697794680,0,1697794680
22-37-50-1-113000,4-895,1,0,1697794704,0,1697794704
22-37-50-1-113000,4-896,1,0,1697794740,0,1697794740
22-37-50-1-113000,4-891,1,0,1697794815,0,1697794815
22-37-50-1-113000,4-1327,1,0,1697794847,0,1697794847
22-37-50-1-113000,4-1132,1,0,1697795160,0,1697795160
22-37-50-1-124000,4-1642,1,0,0,0,1697798400
22-37-50-1-130000,4-1132,0,-240,1697799360,0,1697799600
22-37-50-1-130000,4-1326,0,0,1697799844,0,1697799844
22-37-50-1-130000,4-897,0,0,1697799879,0,1697799879
22-37-50-1-130000,4-892,0,0,1697799937,0,1697799937
22-37-50-1-130000,4-893,0,0,1697799967,0,1697799967
22-37-50-1-130000,4-1052,0,0,1697799990,0,1697799990
22-37-50-1-130000,4-1333,0,0,1697800012,0,1697800012
22-37-50-1-130000,4-1334,0,0,1697800040,0,1697800040
22-37-50-1-130000,4-56,0,0,1697800080,0,1697800080
22-37-50-1-130000,4-57,0,0,1697800154,0,1697800154
22-37-50-1-130000,4-58,0,0,1697800196,0,1697800196
22-37-50-1-130000,4-59,0,0,1697800292,0,1697800292
22-37-50-1-130000,4-13,0,0,1697800390,0,1697800390
22-37-50-1-130000,4-61,0,0,1697800439,0,1697800439
22-37-50-1-130000,4-1641,0,0,1697800510,0,1697800510
22-37-50-1-130000,4-1642,0,0,1697800620,0,1697800620
22-37-50-1-150500,4-1642,1,0,0,0,1697807100
22-38-1-1-072000,4-1657,0,0,0,0,1697779200
22-38-50-1-074500,4-1041,1,0,0,0,1697780700
22-38-50-1-081500,4-1657,0,0,0,0,1697782500
22-40-1-1-052900,4-1078,1,0,0,0,1697772540
22-40-1-1-054800,4-1606,0,0,0,0,1697773680
22-40-1-1-064100,4-1078,1,0,0,0,1697776860
22-40-1-1-070000,4-1606,0,0,0,0,1697778000
22-40-1-1-073400,4-1078,1,0,0,0,1697780040
22-40-1-1-080000,4-1606,0,0,0,0,1697781600
22-40-1-1-083700,4-1078,1,0,0,0,1697783820
22-40-1-1-090000,4-1606,0,0,0,0,1697785200
22-40-1-1-093700,4-1078,1,0,0,0,1697787420
22-40-1-1-100000,4-1606,0,0,0,0,1697788800
22-40-1-1-103700,4-1078,1,0,0,0,1697791020
22-40-1-1-110000,4-1606,0,0,0,0,1697792400
22-40-1-1-113800,4-1078,1,0,0,0,1697794680
22-40-1-1-120000,4-1606,0,0,0,0,1697796000
22-40-1-1-123500,4-1078,1,0,0,0,1697798100
22-40-1-1-130000,4-1606,0,0,0,0,1697799600
22-40-1-1-133600,4-1078,1,0,0,0,1697801760
22-40-1-1-140000,4-1606,0,0,0,0,1697803200
22-40-1-1-143700,4-1078,1,0,0,0,1697805420
22-40-1-1-150000,4-1606,0,0,0,0,1697806800
22-40-1-1-153700,4-1078,1,0,0,0,1697809020
22-40-1-1-160000,4-1606,0,0,0,0,1697810400
22-40-2-1-060600,4-1078,1,0,0,0,1697774760
22-40-2-1-062500,4-1606,0,0,0,0,1697775900
22-40-2-1-070600,4-1078,1,0,0,0,1697778360
22-40-2-1-073000,4-1606,0,0,0,0,1697779800
22-40-2-1-080500,4-1078,1,0,0,0,1697781900
22-40-2-1-083000,4-1606,0,0,0,0,1697783400
22-40-2-1-085700,4-1078,1,0,0,0,1697785020
22-40-2-1-155600,4-1078,1,0,0,0,1697810160
22-40-2-1-162000,4-1606,0,0,0,0,1697811600
22-40-3-1-071500,4-1606,0,0,0,0,1697778900
22-40-3-1-075000,4-1078,1,0,0,0,1697781000
22-40-3-1-081500,4-1606,0,0,0,0,1697782500
22-40-3-1-162600,4-1078,1,0,0,0,1697811960
22-40-4-1-072100,4-1078,1,0,0,0,1697779260
22-40-4-1-074500,4-1606,0,0,0,0,1697780700
22-40-4-1-082000,4-1078,1,0,0,0,1697782800
22-40-4-1-084500,4-1606,0,0,0,0,1697784300
22-40-4-1-091200,4-1078,1,0,0,0,1697785920
22-40-4-1-093500,4-1606,0,0,0,0,1697787300
22-40-4-1-100700,4-1078,1,0,0,0,1697789220
22-40-4-1-103000,4-1606,0,0,0,0,1697790600
22-40-4-1-110700,4-1078,1,0,0,0,1697792820
22-40-4-1-113000,4-1606,0,0,0,0,1697794200
22-40-4-1-120500,4-1078,1,0,0,0,1697796300
22-40-4-1-123000,4-1606,0,0,0,0,1697797800
22-40-4-1-130500,4-1078,1,0,0,0,1697799900
22-40-4-1-133000,4-1606,0,0,0,0,1697801400
22-40-4-1-140700,4-1078,1,0,0,0,1697803620
22-40-4-1-143000,4-1606,0,0,0,0,1697805000
22-40-4-1-150700,4-1078,1,0,0,0,1697807220
22-40-4-1-153000,4-1606,0,0,0,0,1697808600
22-40-4-1-161100,4-1078,1,0,0,0,1697811060
22-41-1-1-052000,4-1642,0,0,0,0,1697772000
22-41-1-1-053700,4-890,1,0,0,0,1697773020
22-41-1-1-060000,4-1642,0,0,0,0,1697774400
22-41-1-1-061600,4-890,1,0,0,0,1697775360
22-41-1-1-063800,4-1642,0,0,0,0,1697776680
22-41-1-1-065500,4-890,1,0,0,0,1697777700
22-41-1-1-071700,4-1642,0,0,0,0,1697779020
22-41-1-1-073300,4-890,1,0,0,0,1697779980
22-41-1-1-075100,4-1642,0,0,0,0,1697781060
22-41-1-1-081000,4-890,1,0,0,0,1697782200
22-41-1-1-083000,4-1642,0,0,0,0,1697783400
22-41-1-1-085700,4-890,1,0,0,0,1697785020
22-41-1-1-091400,4-1642,0,0,0,0,1697786040
22-41-1-1-120400,4-890,1,0,0,0,1697796240
22-41-1-1-122100,4-1642,0,0,0,0,1697797260
22-41-1-1-124500,4-890,1,0,0,0,1697798700
22-41-1-1-130100,4-1642,0,0,0,0,1697799660
22-41-1-1-132000,4-890,1,0,0,0,1697800800
22-41-1-1-134000,4-1642,0,0,0,0,1697802000
22-41-1-1-140000,4-890,1,0,0,0,1697803200
22-41-1-1-141900,4-1642,0,0,0,0,1697804340
22-41-1-1-160000,4-890,1,0,0,0,1697810400
22-41-1-1-162300,4-1642,0,0,0,0,1697811780
22-42-1-1-063500,4-10000,0,0,0,0,1697776500
22-42-1-1-065500,4-511,1,0,0,0,1697777700
22-42-1-1-072500,4-10000,0,0,0,0,1697779500
22-42-1-1-074500,4-511,1,0,0,0,1697780700
22-42-1-1-081500,4-10000,0,0,0,0,1697782500
22-42-1-1-083500,4-511,1,0,0,0,1697783700
22-42-1-1-090800,4-10000,0,0,0,0,1697785680
22-42-1-1-092700,4-511,1,0,0,0,1697786820
22-42-1-1-095400,4-10000,0,0,0,0,1697788440
22-42-1-1-101400,4-511,1,0,0,0,1697789640
22-42-1-1-104400,4-10000,0,0,0,0,1697791440
22-42-1-1-110400,4-511,1,0,0,0,1697792640
22-42-1-1-112700,4-10000,0,0,0,0,1697794020
22-42-1-1-114700,4-511,1,0,0,0,1697795220
22-42-1-1-121400,4-10000,0,0,0,0,1697796840
22-42-1-1-123300,4-511,1,0,0,0,1697797980
22-42-1-1-125600,4-10000,0,0,0,0,1697799360
22-42-1-1-131600,4-511,1,0,0,0,1697800560
22-42-1-1-134200,4-10000,0,0,0,0,1697802120
22-42-1-1-140300,4-511,1,0,0,0,1697803380
22-42-1-1-142800,4-10000,0,0,0,0,1697804880
22-42-1-1-144700,4-511,1,0,0,0,1697806020
22-42-1-1-151500,4-10000,0,0,0,0,1697807700
22-42-1-1-153400,4-511,1,0,0,0,1697808840
22-42-1-1-160000,4-10000,0,0,0,0,1697810400
22-42-1-1-162000,4-511,1,0,0,0,1697811600
22-42-2-1-070000,4-10000,0,0,0,0,1697778000
22-42-2-1-072000,4-511,1,0,0,0,1697779200
22-42-2-1-074900,4-10000,0,0,0,0,1697780940
22-42-2-1-081000,4-511,1,0,0,0,1697782200
22-42-2-1-083900,4-10000,0,0,0,0,1697783940
22-42-2-1-090000,4-511,1,0,0,0,1697785200
22-42-2-1-093000,4-10000,0,0,0,0,1697787000
22-42-2-1-095100,4-511,1,0,0,0,1697788260
22-42-2-1-102000,4-10000,0,0,0,0,1697790000
22-42-2-1-104000,4-511,1,0,0,0,1697791200
22-42-2-1-110500,4-10000,0,0,0,0,1697792700
22-42-2-1-112400,4-511,1,0,0,0,1697793840
22-42-2-1-114600,4-10000,0,0,0,0,1697795160
22-42-2-1-120500,4-511,1,0,0,0,1697796300
22-42-2-1-122800,4-10000,0,0,0,0,1697797680
22-42-2-1-124700,4-511,1,0,0,0,1697798820
22-42-2-1-131000,4-10000,0,0,0,0,1697800200
22-42-2-1-133000,4-511,1,0,0,0,1697801400
22-42-2-1-135800,4-10000,0,0,0,0,1697803080
22-42-2-1-141700,4-511,1,0,0,0,1697804220
22-42-2-1-144500,4-10000,0,0,0,0,1697805900
22-42-2-1-150400,4-511,1,0,0,0,1697807040
22-42-2-1-153000,4-10000,0,0,0,0,1697808600
22-42-2-1-154900,4-511,1,0,0,0,1697809740
22-42-2-1-161400,4-10000,0,0,0,0,1697811240
22-42-3-1-115900,4-10000,0,0,0,0,1697795940
22-42-3-1-121800,4-511,1,0,0,0,1697797080
22-42-3-1-124200,4-10000,0,0,0,0,1697798520
22-42-3-1-130100,4-511,1,0,0,0,1697799660
22-42-3-1-132700,4-10000,0,0,0,0,1697801220
22-42-3-1-134700,4-511,1,0,0,0,1697802420
22-42-3-1-141400,4-10000,0,0,0,0,1697804040
22-42-3-1-143300,4-511,1,0,0,0,1697805180
22-42-3-1-145900,4-10000,0,0,0,0,1697806740
22-42-3-1-151800,4-511,1,0,0,0,1697807880
22-42-3-1-154600,4-10000,0,0,0,0,1697809560
22-42-3-1-160500,4-511,1,0,0,0,1697810700
22-43-1-1-070000,4-388,0,0,0,0,1697778000
22-43-1-1-072000,4-25,1,0,0,0,1697779200
22-43-1-1-073030,4-388,0,0,0,0,1697779830
22-43-1-1-075500,4-25,1,0,0,0,1697781300
22-43-1-1-080530,4-388,0,0,0,0,1697781930
22-43-1-1-082500,4-25,1,0,0,0,1697783100
22-43-1-1-083530,4-388,0,0,0,0,1697783730
22-43-1-1-085500,4-25,1,0,0,0,1697784900
22-43-50-1-065000,4-25,1,-900,1697776500,0,1697777400
22-43-50-1-065000,4-45,1,0,1697777455,0,1697777455
22-43-50-1-065000,4-60,1,0,1697777484,0,1697777484
22-43-50-1-065000,4-156,1,0,1697777509,0,1697777509
22-43-50-1-065000,4-129,1,0,1697777541,0,1697777541
22-43-50-1-065000,4-130,1,0,1697777580,0,1697777580
22-43-50-1-065000,4-379,1,0,1697777616,0,1697777616
22-43-50-1-065000,4-478,1,0,1697777640,0,1697777640
22-43-50-1-065000,4-479,1,0,1697777716,0,1697777716
22-43-50-1-065000,4-385,1,0,1697777824,0,1697777824
22-43-50-1-065000,4-386,1,0,1697777906,0,1697777906
22-43-50-1-065000,4-10030,1,0,1697778000,0,1697778000
22-43-50-1-065000,4-388,1,0,1697778030,0,1697778030
22-43-50-1-121500,4-25,1,0,0,0,1697796900
22-44-1-1-060000,4-10068,0,0,0,0,1697774400
22-44-1-1-063000,4-537,1,0,0,0,1697776200
22-44-1-1-070000,4-10068,0,0,0,0,1697778000
22-44-1-1-073000,4-537,1,0,0,0,1697779800
22-44-1-1-080000,4-10068,0,0,0,0,1697781600
22-44-1-1-083000,4-537,1,0,0,0,1697783400
22-44-1-1-090000,4-10068,0,0,0,0,1697785200
22-44-1-1-093000,4-537,1,0,0,0,1697787000
22-44-1-1-160000,4-537,1,0,0,0,1697810400
22-45-10-1-052500,4-10000,0,0,0,0,1697772300
22-45-10-1-052800,4-10017,1,0,0,0,1697772480
22-45-10-1-053900,4-10000,0,0,0,0,1697773140
22-45-10-1-054200,4-10017,1,0,0,0,1697773320
22-45-10-1-055800,4-10000,0,0,0,0,1697774280
22-45-10-1-060100,4-10017,1,0,0,0,1697774460
22-45-10-1-060700,4-10000,0,0,0,0,1697774820
22-45-10-1-061000,4-10017,1,0,0,0,1697775000
22-45-10-1-061700,4-10000,0,0,0,0,1697775420
22-45-10-1-062000,4-10017,1,0,0,0,1697775600
22-45-10-1-062900,4-10000,0,0,0,0,1697776140
22-45-10-1-063200,4-10017,1,0,0,0,1697776320
22-45-10-1-064000,4-10000,0,0,0,0,1697776800
22-45-10-1-064300,4-10017,1,0,0,0,1697776980
22-45-10-1-065000,4-10000,0,0,0,0,1697777400
22-45-10-1-065300,4-10017,1,0,0,0,1697777580
22-45-10-1-065600,4-10000,0,0,0,0,1697777760
22-45-10-1-065900,4-10017,1,0,0,0,1697777940
22-45-10-1-070200,4-10000,0,0,0,0,1697778120
22-45-10-1-070500,4-10017,1,0,0,0,1697778300
22-45-10-1-071000,4-10000,0,0,0,0,1697778600
22-45-10-1-071300,4-10017,1,0,0,0,1697778780
22-45-10-1-071700,4-10000,0,0,0,0,1697779020
22-45-10-1-072000,4-10017,1,0,0,0,1697779200
22-45-10-1-072900,4-10000,0,0,0,0,1697779740
22-45-10-1-073200,4-10017,1,0,0,0,1697779920
22-45-10-1-073500,4-10000,0,0,0,0,1697780100
22-45-10-1-073800,4-10017,1,0,0,0,1697780280
22-45-10-1-074200,4-10000,0,0,0,0,1697780520
22-45-10-1-074500,4-10017,1,0,0,0,1697780700
22-45-10-1-075400,4-10000,0,0,0,0,1697781240
22-45-10-1-075700,4-10017,1,0,0,0,1697781420
22-45-10-1-080100,4-10000,0,0,0,0,1697781660
22-45-10-1-080400,4-10017,1,0,0,0,1697781840
22-45-10-1-080800,4-10000,0,0,0,0,1697782080
22-45-10-1-081100,4-10017,1,0,0,0,1697782260
22-45-10-1-081700,4-10000,0,0,0,0,1697782620
22-45-10-1-082000,4-10017,1,0,0,0,1697782800
22-45-10-1-082900,4-10000,0,0,0,0,1697783340
22-45-10-1-083200,4-10017,1,0,0,0,1697783520
22-45-10-1-083500,4-10000,0,0,0,0,1697783700
22-45-10-1-083800,4-10017,1,0,0,0,1697783880
22-45-10-1-084200,4-10000,0,0,0,0,1697784120
22-45-10-1-084500,4-10017,1,0,0,0,1697784300
22-45-10-1-085400,4-10000,0,0,0,0,1697784840
22-45-10-1-085700,4-10017,1,0,0,0,1697785020
22-45-10-1-090600,4-10000,0,0,0,0,1697785560
22-45-10-1-090900,4-10017,1,0,0,0,1697785740
22-45-10-1-091300,4-10000,0,0,0,0,1697785980
22-45-10-1-091600,4-10017,1,0,0,0,1697786160
22-45-10-1-092000,4-10000,0,0,0,0,1697786400
22-45-10-1-092300,4-10017,1,0,0,0,1697786580
22-45-10-1-093300,4-10000,0,0,0,0,1697787180
22-45-10-1-093600,4-10017,1,0,0,0,1697787360
22-45-10-1-094100,4-10000,0,0,0,0,1697787660
22-45-10-1-094400,4-10017,1,0,0,0,1697787840
22-45-10-1-095100,4-10000,0,0,0,0,1697788260
22-45-10-1-095400,4-10017,1,0,0,0,1697788440
22-45-10-1-095800,4-10000,0,0,0,0,1697788680
22-45-10-1-100100,4-10017,1,0,0,0,1697788860
22-45-10-1-100600,4-10000,0,0,0,0,1697789160
22-45-10-1-100900,4-10017,1,0,0,0,1697789340
22-45-10-1-101200,4-10000,0,0,0,0,1697789520
22-45-10-1-101500,4-10017,1,0,0,0,1697789700
22-45-10-1-103000,4-10000,0,0,0,0,1697790600
22-45-10-1-103300,4-10017,1,0,0,0,1697790780
22-45-10-1-103500,4-10000,0,0,0,0,1697790900
22-45-10-1-103800,4-10017,1,0,0,0,1697791080
22-45-10-1-104000,4-10000,0,0,0,0,1697791200
22-45-10-1-104300,4-10017,1,0,0,0,1697791380
22-45-10-1-104700,4-10000,0,0,0,0,1697791620
22-45-10-1-105000,4-10017,1,0,0,0,1697791800
22-45-10-1-105700,4-10000,0,0,0,0,1697792220
22-45-10-1-110000,4-10017,1,0,0,0,1697792400
22-45-10-1-110200,4-10000,0,0,0,0,1697792520
22-45-10-1-110500,4-10017,1,0,0,0,1697792700
22-45-10-1-110900,4-10000,0,0,0,0,1697792940
22-45-10-1-111200,4-10017,1,0,0,0,1697793120
22-45-10-1-112300,4-10000,0,0,0,0,1697793780
22-45-10-1-112600,4-10017,1,0,0,0,1697793960
22-45-10-1-113100,4-10000,0,0,0,0,1697794260
22-45-10-1-113400,4-10017,1,0,0,0,1697794440
22-45-10-1-113800,4-10000,0,0,0,0,1697794680
22-45-10-1-114100,4-10017,1,0,0,0,1697794860
22-45-10-1-115200,4-10000,0,0,0,0,1697795520
22-45-10-1-115500,4-10017,1,0,0,0,1697795700
22-45-10-1-115900,4-10000,0,0,0,0,1697795940
22-45-10-1-120200,4-10017,1,0,0,0,1697796120
22-45-10-1-120600,4-10000,0,0,0,0,1697796360
22-45-10-1-120900,4-10017,1,0,0,0,1697796540
22-45-10-1-121300,4-10000,0,0,0,0,1697796780
22-45-10-1-121600,4-10017,1,0,0,0,1697796960
22-45-10-1-122100,4-10000,0,0,0,0,1697797260
22-45-10-1-122400,4-10017,1,0,0,0,1697797440
22-45-10-1-122800,4-10000,0,0,0,0,1697797680
22-45-10-1-123100,4-10017,1,0,0,0,1697797860
22-45-10-1-124200,4-10000,0,0,0,0,1697798520
22-45-10-1-124500,4-10017,1,0,0,0,1697798700
22-45-10-1-124900,4-10000,0,0,0,0,1697798940
22-45-10-1-125200,4-10017,1,0,0,0,1697799120
22-45-10-1-125700,4-10000,0,0,0,0,1697799420
22-45-10-1-130000,4-10017,1,0,0,0,1697799600
22-45-10-1-130400,4-10000,0,0,0,0,1697799840
22-45-10-1-130700,4-10017,1,0,0,0,1697800020
22-45-10-1-131100,4-10000,0,0,0,0,1697800260
22-45-10-1-131400,4-10017,1,0,0,0,1697800440
22-45-10-1-131800,4-10000,0,0,0,0,1697800680
22-45-10-1-132100,4-10017,1,0,0,0,1697800860
22-45-10-1-132500,4-10000,0,0,0,0,1697801100
22-45-10-1-132800,4-10017,1,0,0,0,1697801280
22-45-10-1-133700,4-10000,0,0,0,0,1697801820
22-45-10-1-134000,4-10017,1,0,0,0,1697802000
22-45-11-1-134700,4-10000,0,0,0,0,1697802420
22-45-11-1-135000,4-10017,1,0,0,0,1697802600
22-45-11-1-135300,4-10000,0,0,0,0,1697802780
22-45-11-1-135600,4-10017,1,0,0,0,1697802960
22-45-11-1-140300,4-10000,0,0,0,0,1697803380
22-45-11-1-140600,4-10017,1,0,0,0,1697803560
22-45-11-1-140900,4-10000,0,0,0,0,1697803740
22-45-11-1-141200,4-10017,1,0,0,0,1697803920
22-45-11-1-142200,4-10000,0,0,0,0,1697804520
22-45-11-1-142500,4-10017,1,0,0,0,1697804700
22-45-11-1-143400,4-10000,0,0,0,0,1697805240
22-45-11-1-143700,4-10017,1,0,0,0,1697805420
22-45-11-1-144000,4-10000,0,0,0,0,1697805600
22-45-11-1-144300,4-10017,1,0,0,0,1697805780
22-45-11-1-145000,4-10000,0,0,0,0,1697806200
22-45-11-1-145300,4-10017,1,0,0,0,1697806380
22-45-11-1-150800,4-10000,0,0,0,0,1697807280
22-45-11-1-151100,4-10017,1,0,0,0,1697807460
22-45-11-1-152100,4-10000,0,0,0,0,1697808060
22-45-11-1-152400,4-10017,1,0,0,0,1697808240
22-45-11-1-152600,4-10000,0,0,0,0,1697808360
22-45-11-1-152900,4-10017,1,0,0,0,1697808540
22-45-11-1-153600,4-10000,0,0,0,0,1697808960
22-45-11-1-153900,4-10017,1,0,0,0,1697809140
22-45-11-1-154100,4-10000,0,0,0,0,1697809260
22-45-11-1-154400,4-10017,1,0,0,0,1697809440
22-45-11-1-155100,4-10000,0,0,0,0,1697809860
22-45-11-1-155400,4-10017,1,0,0,0,1697810040
22-45-11-1-155600,4-10000,0,0,0,0,1697810160
22-45-11-1-155900,4-10017,1,0,0,0,1697810340
22-45-11-1-160700,4-10000,0,0,0,0,1697810820
22-45-11-1-161000,4-10017,1,0,0,0,1697811000
22-45-11-1-162400,4-10000,0,0,0,0,1697811840
22-CO-1-1-052000,4-356,0,0,0,0,1697772000
